# z - 10^17 eV - 10^18 eV - 10^19 eV - 10^20 eV - 10^21 eV
1.515731e-03	1.001516e+17	1.001781e+18	1.006505e+19	1.047518e+20	1.504553e+21	
1.532236e-03	1.001532e+17	1.001800e+18	1.006576e+19	1.048084e+20	1.511321e+21	
1.548922e-03	1.001549e+17	1.001820e+18	1.006648e+19	1.048657e+20	1.518195e+21	
1.565789e-03	1.001566e+17	1.001840e+18	1.006720e+19	1.049237e+20	1.525177e+21	
1.582839e-03	1.001583e+17	1.001860e+18	1.006794e+19	1.049825e+20	1.532268e+21	
1.600075e-03	1.001600e+17	1.001880e+18	1.006868e+19	1.050421e+20	1.539471e+21	
1.617499e-03	1.001617e+17	1.001901e+18	1.006944e+19	1.051024e+20	1.546788e+21	
1.635113e-03	1.001635e+17	1.001921e+18	1.007020e+19	1.051636e+20	1.554222e+21	
1.652919e-03	1.001653e+17	1.001942e+18	1.007096e+19	1.052255e+20	1.561774e+21	
1.670918e-03	1.001671e+17	1.001963e+18	1.007174e+19	1.052883e+20	1.569448e+21	
1.689113e-03	1.001689e+17	1.001985e+18	1.007253e+19	1.053518e+20	1.577245e+21	
1.707507e-03	1.001708e+17	1.002006e+18	1.007332e+19	1.054163e+20	1.585168e+21	
1.726101e-03	1.001726e+17	1.002028e+18	1.007412e+19	1.054815e+20	1.593220e+21	
1.744897e-03	1.001745e+17	1.002050e+18	1.007494e+19	1.055477e+20	1.601400e+21	
1.763898e-03	1.001764e+17	1.002073e+18	1.007576e+19	1.056147e+20	1.609711e+21	
1.783106e-03	1.001783e+17	1.002095e+18	1.007659e+19	1.056826e+20	1.618157e+21	
1.802523e-03	1.001803e+17	1.002118e+18	1.007742e+19	1.057514e+20	1.626741e+21	
1.822152e-03	1.001822e+17	1.002141e+18	1.007827e+19	1.058212e+20	1.635467e+21	
1.841994e-03	1.001842e+17	1.002165e+18	1.007913e+19	1.058918e+20	1.644336e+21	
1.862052e-03	1.001862e+17	1.002188e+18	1.008000e+19	1.059635e+20	1.653353e+21	
1.882329e-03	1.001882e+17	1.002212e+18	1.008087e+19	1.060360e+20	1.662519e+21	
1.902827e-03	1.001903e+17	1.002236e+18	1.008176e+19	1.061096e+20	1.671839e+21	
1.923547e-03	1.001924e+17	1.002261e+18	1.008265e+19	1.061842e+20	1.681314e+21	
1.944494e-03	1.001944e+17	1.002285e+18	1.008356e+19	1.062598e+20	1.690945e+21	
1.965668e-03	1.001966e+17	1.002310e+18	1.008448e+19	1.063364e+20	1.700740e+21	
1.987074e-03	1.001987e+17	1.002335e+18	1.008540e+19	1.064141e+20	1.710700e+21	
2.008712e-03	1.002009e+17	1.002361e+18	1.008634e+19	1.064928e+20	1.720830e+21	
